id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal
21656257,셰프의국수전 인사동쌈지길점,음식점 > 한식 > 국수,FD6,음식점,,서울 종로구 관훈동 44,서울 종로구 인사동12길 12-4,126.985220358302,37.5743196867219,http://place.map.kakao.com/21656257,,unknown,unknown
8199745,개성만두 궁,음식점 > 한식,FD6,음식점,02-733-9240,서울 종로구 관훈동 30-11,서울 종로구 인사동10길 11-3,126.985392432243,37.5742836683493,http://place.map.kakao.com/8199745,,unknown,unknown
17408366,늘마중,음식점 > 술집,FD6,음식점,02-730-2985,서울 종로구 관훈동 30-16,서울 종로구 인사동10길 11-5,126.98536525180847,37.57434493262601,http://place.map.kakao.com/17408366,,unknown,unknown
10868761,한과채,음식점 > 뷔페 > 채식뷔페,FD6,음식점,02-720-2802,서울 종로구 관훈동 30-9,서울 종로구 인사동10길 13,126.985713913118,37.5743485793132,http://place.map.kakao.com/10868761,,unknown,unknown
11162975,인사동수제비,음식점 > 한식 > 수제비,FD6,음식점,02-735-3361,서울 종로구 관훈동 29-2,서울 종로구 인사동8길 14-1,126.986053557287,37.5741431931209,http://place.map.kakao.com/11162975,,unknown,unknown
42264893,음음,음식점 > 술집 > 와인바,FD6,음식점,02-735-8552,서울 종로구 관훈동 30-13,서울 종로구 인사동8길 17,126.985818098555,37.5741395610903,http://place.map.kakao.com/42264893,,unknown,unknown
1812903238,항아리수제비,음식점 > 한식 > 수제비,FD6,음식점,,서울 종로구 관훈동 29-2,서울 종로구 인사동8길 14-1,126.986053557624,37.5741413911313,http://place.map.kakao.com/1812903238,,unknown,unknown
8115725,칠갑산,음식점 > 한식,FD6,음식점,,서울 종로구 관훈동 29-7,서울 종로구 인사동8길 16,126.98594149121848,37.574124258938056,http://place.map.kakao.com/8115725,,unknown,unknown
1879901684,자희향,음식점 > 한식,FD6,음식점,02-723-0166,서울 종로구 경운동 64-25,서울 종로구 삼일대로 445-14,126.986619548735,37.5742369620853,http://place.map.kakao.com/1879901684,,unknown,unknown
1519822871,혜성한정식,음식점 > 한식 > 한정식,FD6,음식점,,서울 종로구 경운동 64-20,서울 종로구 인사동10길 28-12,126.98637955767,37.5742549545351,http://place.map.kakao.com/1519822871,,unknown,unknown
7916406,삼원정,음식점 > 한식,FD6,음식점,,서울 종로구 경운동 64-20,서울 종로구 인사동10길 28-12,126.986365973452,37.5742549529671,http://place.map.kakao.com/7916406,,unknown,unknown
12058395,낙원집,"음식점 > 한식 > 해물,생선",FD6,음식점,02-733-2217,서울 종로구 경운동 64-19,서울 종로구 인사동10길 28-10,126.986320696683,37.574233323855,http://place.map.kakao.com/12058395,,unknown,unknown
7996021,아구일번지 본점,"음식점 > 한식 > 해물,생선 > 아구",FD6,음식점,02-763-5819,서울 종로구 낙원동 14,서울 종로구 삼일대로 446-6,126.98781496428084,37.5742082596928,http://place.map.kakao.com/7996021,,n,n
10184363,낙원떡집 공장,"음식점 > 간식 > 떡,한과",FD6,음식점,02-741-6691,서울 종로구 낙원동 1,서울 종로구 삼일대로 444-1,126.987606671882,37.5742154459678,http://place.map.kakao.com/10184363,,unknown,unknown
1986342919,안녕숯불 종로점,음식점 > 한식,FD6,음식점,02-763-8292,서울 종로구 낙원동 13,서울 종로구 삼일대로 446-6,126.987855724516,37.5741614121647,http://place.map.kakao.com/1986342919,,unknown,unknown
26848253,파리바게뜨 종로세무서점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",FD6,음식점,02-764-8204,서울 종로구 낙원동 23,서울 종로구 삼일대로30길 21,126.98858473392478,37.57422275255298,http://place.map.kakao.com/26848253,,unknown,unknown
21407452,워싱턴,음식점 > 한식,FD6,음식점,02-763-2581,서울 종로구 낙원동 58-1,서울 종로구 삼일대로30길 21,126.988584733925,37.574222752553,http://place.map.kakao.com/21407452,,unknown,unknown
1044877256,양키스버거,음식점 > 양식 > 햄버거,FD6,음식점,070-8801-0815,서울 종로구 익선동 133-2,서울 종로구 삼일대로30길 30,126.9892571640517,37.57414172612995,http://place.map.kakao.com/1044877256,,y,n
1102872590,도모다찌라멘,음식점 > 일식 > 일본식라면,FD6,음식점,02-747-1253,서울 종로구 익선동 132-2,서울 종로구 삼일대로30길 32,126.989349990681,37.5741327245929,http://place.map.kakao.com/1102872590,,unknown,unknown
585871921,이비스앰배서더 서울인사동 테이스트,음식점 > 뷔페,FD6,음식점,02-6730-1121,서울 종로구 익선동 34-3,서울 종로구 삼일대로30길 31,126.989322783184,37.5744066245428,http://place.map.kakao.com/585871921,,y,n
767581643,롤인익선,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-765-4560,서울 종로구 익선동 93,서울 종로구 삼일대로30길 37,126.9897552253549,37.57433097930424,http://place.map.kakao.com/767581643,,unknown,unknown
1314146271,카페1993,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 종로구 익선동 131-2,서울 종로구 삼일대로30길 34,126.989490354622,37.5741759849217,http://place.map.kakao.com/1314146271,,unknown,unknown
656806065,솔솥 익선점,음식점 > 한식,FD6,음식점,070-7754-3360,서울 종로구 익선동 123-2,서울 종로구 삼일대로30길 46,126.990194464076,37.5742147882808,http://place.map.kakao.com/656806065,,unknown,unknown
21566385,브루3.14,음식점 > 양식 > 피자,FD6,음식점,070-4178-3049,서울 종로구 익선동 95-1,서울 종로구 돈화문로11나길 39,126.989866141756,37.574489563952,http://place.map.kakao.com/21566385,,unknown,unknown
947476997,랑만궁떡,음식점 > 분식 > 떡볶이,FD6,음식점,02-745-0008,서울 종로구 익선동 125-2,서울 종로구 삼일대로30길 42,126.99002918939742,37.574215675431965,http://place.map.kakao.com/947476997,,unknown,unknown
407516557,우즈베이커리 익선점,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-746-7760,서울 종로구 익선동 126-2,서울 종로구 돈화문로11나길 31,126.99004731366884,37.57412557748366,http://place.map.kakao.com/407516557,,n,n
697727686,마츠노하나,음식점 > 일식,FD6,음식점,02-766-3774,서울 종로구 익선동 118,서울 종로구 돈화문로11나길 32-1,126.990287298991,37.5741418153784,http://place.map.kakao.com/697727686,,unknown,unknown
790833529,자갈치,"음식점 > 한식 > 해물,생선",FD6,음식점,02-6083-1100,서울 종로구 익선동 97,서울 종로구 삼일대로30길 43,126.99008124332312,37.57435803698901,http://place.map.kakao.com/790833529,,unknown,unknown
778853696,물든익선,음식점 > 양식,FD6,음식점,,서울 종로구 익선동 117,서울 종로구 삼일대로30길 48,126.990291812788,37.574251737112,http://place.map.kakao.com/778853696,,unknown,unknown
15581658,충주댁양은솥밥,음식점 > 한식,FD6,음식점,02-747-8522,서울 종로구 익선동 127-4,서울 종로구 삼일대로30길 38,126.989934099924,37.5742156673623,http://place.map.kakao.com/15581658,,unknown,unknown
747860068,소담집,음식점 > 한식,FD6,음식점,02-745-9265,서울 종로구 익선동 125-2,서울 종로구 삼일대로30길 42,126.989946551512,37.5742201733972,http://place.map.kakao.com/747860068,,unknown,unknown
270814682,아크,음식점 > 한식,FD6,음식점,070-8670-6687,서울 종로구 익선동 117,서울 종로구 삼일대로30길 48,126.99028728494928,37.57424993475002,http://place.map.kakao.com/270814682,,unknown,unknown
15828552,잔치마당,음식점 > 한식,FD6,음식점,02-3672-7988,서울 종로구 익선동 125-2,서울 종로구 삼일대로30길 42,126.989988435319,37.57422648392,http://place.map.kakao.com/15828552,,unknown,unknown
1862802152,시미시미,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 종로구 익선동 103,서울 종로구 삼일대로30길 49,126.990509132817,37.5744679935232,http://place.map.kakao.com/1862802152,,unknown,unknown
41770113,익선돈까스,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-766-6536,서울 종로구 익선동 105,서울 종로구 돈화문로11가길 37,126.990681228468,37.5742400555619,http://place.map.kakao.com/41770113,,unknown,unknown
9637106,희래성,음식점 > 중식 > 중화요리,FD6,음식점,02-762-4466,서울 종로구 익선동 103,서울 종로구 삼일대로30길 49,126.990518189445,37.5744643902721,http://place.map.kakao.com/9637106,,unknown,unknown
1737831771,일미양구이,"음식점 > 한식 > 육류,고기",FD6,음식점,02-765-6908,서울 종로구 익선동 117,서울 종로구 삼일대로30길 48,126.990299737148,37.5742499357739,http://place.map.kakao.com/1737831771,,unknown,unknown
1136967946,트라타,"음식점 > 양식 > 멕시칸,브라질",FD6,음식점,070-7543-8125,서울 종로구 와룡동 173,서울 종로구 돈화문로 65,126.99086461195742,37.57426800073304,http://place.map.kakao.com/1136967946,,y,y
15407201,영진수산,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,02-747-1868,서울 종로구 묘동 139,서울 종로구 돈화문로 63-1,126.99085330521828,37.57415807849545,http://place.map.kakao.com/15407201,,unknown,unknown
1183085716,샐러드로우앤트라타,음식점 > 샐러드,FD6,음식점,,서울 종로구 와룡동 173,서울 종로구 돈화문로 65,126.990871405277,37.5742580903161,http://place.map.kakao.com/1183085716,,unknown,unknown
1245488686,루프,음식점 > 술집,FD6,음식점,,서울 종로구 와룡동 172-2,서울 종로구 삼일대로30길 56,126.99079441817,37.5743382728714,http://place.map.kakao.com/1245488686,,unknown,unknown
1469768429,하나비에피소드2,음식점,FD6,음식점,,서울 종로구 와룡동 172-2,서울 종로구 삼일대로30길 56,126.990811397686,37.5743445811574,http://place.map.kakao.com/1469768429,,unknown,unknown
798690296,오하이,음식점 > 퓨전요리,FD6,음식점,,서울 종로구 권농동 185-6,서울 종로구 율곡로10길 67,126.991577758546,37.574489698473,http://place.map.kakao.com/798690296,,unknown,unknown
1242143239,더스위트준,"음식점 > 간식 > 떡,한과",FD6,음식점,0507-1339-5156,서울 종로구 사직동 262-4,서울 종로구 인왕산로 3,126.967175752371,37.5748242095267,http://place.map.kakao.com/1242143239,,unknown,unknown
1415118022,어스밀,음식점 > 도시락,FD6,음식점,,서울 종로구 사직동 1-41,서울 종로구 인왕산로 5,126.966967443562,37.5748601912082,http://place.map.kakao.com/1415118022,,unknown,unknown
2117112500,하루엔소쿠 광화문1호점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-733-0813,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.96980439016704,37.57464651421082,http://place.map.kakao.com/2117112500,,unknown,unknown
11545352,신의주찹쌀순대,음식점 > 한식 > 순대,FD6,음식점,02-737-6464,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969797575463,37.5747023741371,http://place.map.kakao.com/11545352,,unknown,unknown
2059229374,본김밥,음식점 > 분식,FD6,음식점,02-738-8254,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969679864614,37.574653690251,http://place.map.kakao.com/2059229374,,unknown,unknown
2144760164,후레쉬팩토리 종로점,음식점 > 도시락 > 배달도시락,FD6,음식점,02-734-3353,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969815712588,37.5746411111383,http://place.map.kakao.com/2144760164,,unknown,unknown
11972642,해울,음식점 > 한식,FD6,음식점,,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969725143386,37.5746591078397,http://place.map.kakao.com/11972642,,unknown,unknown
15633581,본마켓,음식점 > 분식,FD6,음식점,02-738-8254,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969707020781,37.5746843310415,http://place.map.kakao.com/15633581,,unknown,unknown
15425608,다쯔,음식점 > 한식,FD6,음식점,,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969793054643,37.5746843530871,http://place.map.kakao.com/15425608,,unknown,unknown
767240312,플레인,"음식점 > 간식 > 제과,베이커리",FD6,음식점,,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969960644936,37.5745582565958,http://place.map.kakao.com/767240312,,unknown,unknown
21330700,정수사,음식점 > 분식,FD6,음식점,,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.96993343872,37.5746519531167,http://place.map.kakao.com/21330700,,unknown,unknown
21234603,수,음식점 > 한식,FD6,음식점,,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969992316984,37.5746195322893,http://place.map.kakao.com/21234603,,unknown,unknown
25412041,동촌홍,음식점 > 중식 > 중화요리,FD6,음식점,,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.96996512526,37.5746771890335,http://place.map.kakao.com/25412041,,unknown,unknown
310671558,해물데이트,"음식점 > 한식 > 해물,생선",FD6,음식점,02-722-7722,서울 종로구 내자동 174,서울 종로구 사직로8길 15-4,126.97057974361168,37.57485754273731,http://place.map.kakao.com/310671558,,unknown,unknown
13294155,중원한정식,음식점 > 한식 > 한정식,FD6,음식점,02-730-3634,서울 종로구 내자동 178-1,서울 종로구 사직로12길 28,126.970811810578,37.5748539963653,http://place.map.kakao.com/13294155,,unknown,unknown
1733348641,향미,음식점 > 한식,FD6,음식점,,서울 종로구 내자동 177,서울 종로구 사직로8길 17,126.970657891663,37.5747602547647,http://place.map.kakao.com/1733348641,,unknown,unknown
27072078,에덴,"음식점 > 술집 > 호프,요리주점",FD6,음식점,02-720-8859,서울 종로구 내자동 178-2,서울 종로구 사직로8길 19,126.970793757261,37.5747026247978,http://place.map.kakao.com/27072078,,unknown,unknown
1748735049,효도치킨 광화문점,음식점 > 치킨,FD6,음식점,02-737-0628,서울 종로구 내자동 197,서울 종로구 사직로8길 21-1,126.971054149465,37.5746342133369,http://place.map.kakao.com/1748735049,,unknown,unknown
11210512,한강치킨 광화문점,음식점 > 치킨,FD6,음식점,02-733-5989,서울 종로구 내자동 178-2,서울 종로구 사직로8길 19,126.97083450172,37.574724258743,http://place.map.kakao.com/11210512,,unknown,unknown
27267931,미향,음식점 > 한식,FD6,음식점,02-732-2222,서울 종로구 내자동 194,서울 종로구 사직로12길 29,126.971002020473,37.5747783596906,http://place.map.kakao.com/27267931,,unknown,unknown
12093814,봉황정,"음식점 > 한식 > 해물,생선 > 추어",FD6,음식점,02-736-0155,서울 종로구 내자동 178-2,서울 종로구 사직로8길 19,126.970834494692,37.5747422786346,http://place.map.kakao.com/12093814,,unknown,unknown
937224962,던킨도너츠 경복궁포레스트병원점,음식점 > 간식 > 도넛 > 던킨도너츠,FD6,음식점,02-6953-4447,서울 종로구 내자동 219,서울 종로구 새문안로5가길 33,126.972940031928,37.5748256715544,http://place.map.kakao.com/937224962,,unknown,unknown
1690898723,호호미역 광화문플래티늄점,음식점 > 한식,FD6,음식점,02-736-9117,서울 종로구 적선동 156,서울 종로구 새문안로5가길 28,126.973596704099,37.5745519178698,http://place.map.kakao.com/1690898723,,unknown,unknown
